# run_id=b4e44830-5763-499a-ade4-1d84c1783383
# config_label=Windows-CUDA-LAN-run3
# started_at=2026-06-04T12:40:40.165Z
# duration_ms=65024
# warmup_ms=5000
# protocol_version=1.0.0
# file_name=D# Fat (Original Mix).wav
# file_duration_ms=328593.7708333333
# chunk_size=2048
# sample_rate=48000
# chunks_sent=1524
# chunks_received=1524
# beats_real=23
# beats_synthetic=95
# lighting_frames=147
# device=cuda:NVIDIA GeForce RTX 2070 SUPER
# beat_tracker=beatnet
# skip_bart=skipbart
# note_server_skip_ingest_queue_ms=time to enqueue chunk (not inference)
# note_server_skip_drain_queue_ms=time to dequeue predictions (not inference)
# note_server_skip_inference_ms=OpenL3 embed + Skip-BART decode on worker thread
# note_server_stage_raw_t_ms=blank for backend samples (no client clock)
t_ms,metric,value
,server.beat.ingest_ms,1.302
,server.beat.ingest_ms,1.540
,server.beat.ingest_ms,1.643
,server.beat.ingest_ms,1.536
,server.beat.ingest_ms,1.585
,server.beat.ingest_ms,1.511
,server.beat.ingest_ms,1.420
,server.beat.ingest_ms,1.551
,server.beat.ingest_ms,1.547
,server.beat.ingest_ms,1.585
,server.beat.ingest_ms,1.664
,server.beat.ingest_ms,1.518
,server.beat.ingest_ms,2.038
,server.beat.ingest_ms,1.453
,server.beat.ingest_ms,4.023
,server.beat.ingest_ms,1.813
,server.beat.ingest_ms,3.368
,server.beat.ingest_ms,2.205
,server.beat.ingest_ms,2.162
,server.beat.ingest_ms,4.155
,server.beat.ingest_ms,3.456
,server.beat.ingest_ms,4.076
,server.beat.ingest_ms,1.453
,server.beat.ingest_ms,5.875
,server.beat.ingest_ms,7.204
,server.beat.ingest_ms,4.994
,server.beat.ingest_ms,3.101
,server.beat.ingest_ms,2.619
,server.beat.ingest_ms,7.014
,server.beat.ingest_ms,24.118
,server.beat.ingest_ms,3.268
,server.beat.ingest_ms,1.445
,server.beat.ingest_ms,1.427
,server.beat.ingest_ms,1.165
,server.beat.ingest_ms,0.959
,server.beat.ingest_ms,0.919
,server.beat.ingest_ms,1.724
,server.beat.ingest_ms,3.477
,server.beat.ingest_ms,1.987
,server.beat.ingest_ms,1.715
,server.beat.ingest_ms,2.780
,server.beat.ingest_ms,1.557
,server.beat.ingest_ms,1.597
,server.beat.ingest_ms,1.419
,server.beat.ingest_ms,3.292
,server.beat.ingest_ms,2.918
,server.beat.ingest_ms,1.596
,server.beat.ingest_ms,1.580
,server.beat.ingest_ms,2.023
,server.beat.ingest_ms,3.235
,server.beat.ingest_ms,1.905
,server.beat.ingest_ms,1.490
,server.beat.ingest_ms,1.601
,server.beat.ingest_ms,1.634
,server.beat.ingest_ms,1.426
,server.beat.ingest_ms,1.369
,server.beat.ingest_ms,1.523
,server.beat.ingest_ms,2.884
,server.beat.ingest_ms,1.413
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,1.568
,server.beat.ingest_ms,2.311
,server.beat.ingest_ms,3.178
,server.beat.ingest_ms,2.651
,server.beat.ingest_ms,3.422
,server.beat.ingest_ms,1.846
,server.beat.ingest_ms,1.813
,server.beat.ingest_ms,1.817
,server.beat.ingest_ms,1.466
,server.beat.ingest_ms,1.434
,server.beat.ingest_ms,6.343
,server.beat.ingest_ms,7.938
,server.beat.ingest_ms,9.086
,server.beat.ingest_ms,1.413
,server.beat.ingest_ms,1.356
,server.beat.ingest_ms,1.573
,server.beat.ingest_ms,1.625
,server.beat.ingest_ms,3.493
,server.beat.ingest_ms,2.629
,server.beat.ingest_ms,2.313
,server.beat.ingest_ms,3.431
,server.beat.ingest_ms,3.740
,server.beat.ingest_ms,1.786
,server.beat.ingest_ms,3.035
,server.beat.ingest_ms,3.350
,server.beat.ingest_ms,2.120
,server.beat.ingest_ms,2.440
,server.beat.ingest_ms,2.746
,server.beat.ingest_ms,1.682
,server.beat.ingest_ms,1.681
,server.beat.ingest_ms,1.654
,server.beat.ingest_ms,1.659
,server.beat.ingest_ms,2.849
,server.beat.ingest_ms,4.334
,server.beat.ingest_ms,4.443
,server.beat.ingest_ms,1.877
,server.beat.ingest_ms,1.892
,server.beat.ingest_ms,1.849
,server.beat.ingest_ms,1.550
,server.beat.ingest_ms,1.550
,server.beat.ingest_ms,1.504
,server.beat.ingest_ms,1.493
,server.beat.ingest_ms,1.502
,server.beat.ingest_ms,2.080
,server.beat.ingest_ms,1.886
,server.beat.ingest_ms,1.873
,server.beat.ingest_ms,1.187
,server.beat.ingest_ms,1.638
,server.beat.ingest_ms,2.037
,server.beat.ingest_ms,2.064
,server.beat.ingest_ms,1.610
,server.beat.ingest_ms,1.961
,server.beat.ingest_ms,2.027
,server.beat.ingest_ms,1.847
,server.beat.ingest_ms,2.024
,server.beat.ingest_ms,1.942
,server.beat.ingest_ms,1.695
,server.beat.ingest_ms,1.804
,server.beat.ingest_ms,1.825
,server.beat.ingest_ms,2.080
,server.beat.ingest_ms,1.900
,server.beat.ingest_ms,1.932
,server.beat.ingest_ms,1.670
,server.beat.ingest_ms,1.462
,server.beat.ingest_ms,2.303
,server.beat.ingest_ms,1.526
,server.beat.ingest_ms,2.126
,server.beat.ingest_ms,1.985
,server.beat.ingest_ms,2.112
,server.beat.ingest_ms,2.229
,server.beat.ingest_ms,2.034
,server.beat.ingest_ms,2.034
,server.beat.ingest_ms,1.857
,server.beat.ingest_ms,1.983
,server.beat.ingest_ms,2.022
,server.beat.ingest_ms,1.946
,server.beat.ingest_ms,1.976
,server.beat.ingest_ms,2.027
,server.beat.ingest_ms,1.962
,server.beat.ingest_ms,1.697
,server.beat.ingest_ms,1.959
,server.beat.ingest_ms,2.447
,server.beat.ingest_ms,1.988
,server.beat.ingest_ms,1.496
,server.beat.ingest_ms,1.913
,server.beat.ingest_ms,1.467
,server.beat.ingest_ms,2.394
,server.beat.ingest_ms,2.143
,server.beat.ingest_ms,1.908
,server.beat.ingest_ms,1.912
,server.beat.ingest_ms,1.830
,server.beat.ingest_ms,2.262
,server.beat.ingest_ms,1.866
,server.beat.ingest_ms,2.026
,server.beat.ingest_ms,2.124
,server.beat.ingest_ms,2.040
,server.beat.ingest_ms,2.032
,server.beat.ingest_ms,2.436
,server.beat.ingest_ms,1.394
,server.beat.ingest_ms,2.017
,server.beat.ingest_ms,1.683
,server.beat.ingest_ms,1.881
,server.beat.ingest_ms,2.124
,server.beat.ingest_ms,1.903
,server.beat.ingest_ms,1.980
,server.beat.ingest_ms,1.979
,server.beat.ingest_ms,1.577
,server.beat.ingest_ms,2.213
,server.beat.ingest_ms,2.046
,server.beat.ingest_ms,2.020
,server.beat.ingest_ms,1.942
,server.beat.ingest_ms,2.003
,server.beat.ingest_ms,9.242
,server.beat.ingest_ms,8.560
,server.beat.ingest_ms,8.321
,server.beat.ingest_ms,12.081
,server.beat.ingest_ms,4.112
,server.beat.ingest_ms,2.045
,server.beat.ingest_ms,3.625
,server.beat.ingest_ms,3.878
,server.beat.ingest_ms,1.405
,server.beat.ingest_ms,5.624
,server.beat.ingest_ms,7.991
,server.beat.ingest_ms,1.536
,server.beat.ingest_ms,1.526
,server.beat.ingest_ms,1.517
,server.beat.ingest_ms,1.506
,server.beat.ingest_ms,1.164
,server.beat.ingest_ms,1.782
,server.beat.ingest_ms,1.751
,server.beat.ingest_ms,1.789
,server.beat.ingest_ms,1.864
,server.beat.ingest_ms,1.839
,server.beat.ingest_ms,3.320
,server.beat.ingest_ms,2.776
,server.beat.ingest_ms,2.776
,server.beat.ingest_ms,2.846
,server.beat.ingest_ms,2.737
,server.beat.ingest_ms,1.743
,server.beat.ingest_ms,2.026
,server.beat.ingest_ms,1.963
,server.beat.ingest_ms,2.416
,server.beat.ingest_ms,1.769
,server.beat.ingest_ms,1.553
,server.beat.ingest_ms,1.528
,server.beat.ingest_ms,4.195
,server.beat.ingest_ms,1.909
,server.beat.ingest_ms,1.920
,server.beat.ingest_ms,4.437
,server.beat.ingest_ms,3.149
,server.beat.ingest_ms,3.423
,server.beat.ingest_ms,2.332
,server.beat.ingest_ms,3.223
,server.beat.ingest_ms,1.939
,server.beat.ingest_ms,1.814
,server.beat.ingest_ms,1.256
,server.beat.ingest_ms,1.187
,server.beat.ingest_ms,1.196
,server.beat.ingest_ms,4.201
,server.beat.ingest_ms,2.813
,server.beat.ingest_ms,3.071
,server.beat.ingest_ms,3.695
,server.beat.ingest_ms,2.564
,server.beat.ingest_ms,1.645
,server.beat.ingest_ms,1.706
,server.beat.ingest_ms,1.684
,server.beat.ingest_ms,1.680
,server.beat.ingest_ms,1.652
,server.beat.ingest_ms,2.484
,server.beat.ingest_ms,1.803
,server.beat.ingest_ms,2.837
,server.beat.ingest_ms,1.804
,server.beat.ingest_ms,3.246
,server.beat.ingest_ms,3.482
,server.beat.ingest_ms,3.020
,server.beat.ingest_ms,2.248
,server.beat.ingest_ms,2.468
,server.beat.ingest_ms,2.863
,server.beat.ingest_ms,2.494
,server.beat.ingest_ms,3.417
,server.beat.ingest_ms,2.326
,server.beat.ingest_ms,1.833
,server.beat.ingest_ms,2.769
,server.beat.ingest_ms,2.832
,server.beat.ingest_ms,3.337
,server.beat.ingest_ms,2.780
,server.beat.ingest_ms,2.897
,server.beat.ingest_ms,2.001
,server.beat.ingest_ms,11.453
,server.beat.ingest_ms,7.820
,server.beat.ingest_ms,7.129
,server.beat.ingest_ms,6.569
,server.beat.ingest_ms,6.016
,server.beat.ingest_ms,3.334
,server.beat.ingest_ms,1.758
,server.beat.ingest_ms,1.724
,server.beat.ingest_ms,1.694
,server.beat.ingest_ms,1.245
,server.beat.ingest_ms,3.274
,server.beat.ingest_ms,3.006
,server.beat.ingest_ms,3.494
,server.beat.ingest_ms,4.750
,server.beat.ingest_ms,1.850
,server.beat.ingest_ms,2.485
,server.beat.ingest_ms,1.805
,server.beat.ingest_ms,3.113
,server.beat.ingest_ms,1.881
,server.beat.ingest_ms,1.857
,server.beat.ingest_ms,3.207
,server.beat.ingest_ms,3.513
,server.beat.ingest_ms,2.483
,server.beat.ingest_ms,2.542
,server.beat.ingest_ms,2.004
,server.beat.ingest_ms,2.032
,server.beat.ingest_ms,3.578
,server.beat.ingest_ms,2.263
,server.beat.ingest_ms,2.366
,server.beat.ingest_ms,3.492
,server.beat.ingest_ms,1.437
,server.beat.ingest_ms,1.891
,server.beat.ingest_ms,1.241
,server.beat.ingest_ms,2.051
,server.beat.ingest_ms,1.292
,server.beat.ingest_ms,1.896
,server.beat.ingest_ms,2.033
,server.beat.ingest_ms,2.036
,server.beat.ingest_ms,2.842
,server.beat.ingest_ms,3.051
,server.beat.ingest_ms,1.871
,server.beat.ingest_ms,1.413
,server.beat.ingest_ms,2.059
,server.beat.ingest_ms,2.021
,server.beat.ingest_ms,2.070
,server.beat.ingest_ms,1.980
,server.beat.ingest_ms,1.926
,server.beat.ingest_ms,2.168
,server.beat.ingest_ms,1.740
,server.beat.ingest_ms,2.360
,server.beat.ingest_ms,1.841
,server.beat.ingest_ms,2.048
,server.beat.ingest_ms,2.233
,server.beat.ingest_ms,2.162
,server.beat.ingest_ms,1.754
,server.beat.ingest_ms,1.996
,server.beat.ingest_ms,2.127
,server.beat.ingest_ms,2.069
,server.beat.ingest_ms,1.821
,server.beat.ingest_ms,2.090
,server.beat.ingest_ms,1.900
,server.beat.ingest_ms,2.116
,server.beat.ingest_ms,1.827
,server.beat.ingest_ms,2.264
,server.beat.ingest_ms,1.909
,server.beat.ingest_ms,1.415
,server.beat.ingest_ms,1.752
,server.beat.ingest_ms,2.020
,server.beat.ingest_ms,2.022
,server.beat.ingest_ms,2.132
,server.beat.ingest_ms,2.051
,server.beat.ingest_ms,2.062
,server.beat.ingest_ms,2.168
,server.beat.ingest_ms,2.184
,server.beat.ingest_ms,2.017
,server.beat.ingest_ms,1.871
,server.beat.ingest_ms,2.058
,server.beat.ingest_ms,2.011
,server.beat.ingest_ms,2.211
,server.beat.ingest_ms,2.130
,server.beat.ingest_ms,1.563
,server.beat.ingest_ms,1.629
,server.beat.ingest_ms,1.966
,server.beat.ingest_ms,2.142
,server.beat.ingest_ms,2.048
,server.beat.ingest_ms,2.033
,server.beat.ingest_ms,1.794
,server.beat.ingest_ms,2.054
,server.beat.ingest_ms,2.109
,server.beat.ingest_ms,2.237
,server.beat.ingest_ms,1.444
,server.beat.ingest_ms,2.146
,server.beat.ingest_ms,2.017
,server.beat.ingest_ms,1.560
,server.beat.ingest_ms,2.075
,server.beat.ingest_ms,1.565
,server.beat.ingest_ms,1.545
,server.beat.ingest_ms,2.050
,server.beat.ingest_ms,2.013
,server.beat.ingest_ms,2.263
,server.beat.ingest_ms,2.274
,server.beat.ingest_ms,2.157
,server.beat.ingest_ms,2.184
,server.beat.ingest_ms,1.649
,server.beat.ingest_ms,2.062
,server.beat.ingest_ms,1.935
,server.beat.ingest_ms,2.109
,server.beat.ingest_ms,1.973
,server.beat.ingest_ms,1.923
,server.beat.ingest_ms,2.146
,server.beat.ingest_ms,1.696
,server.beat.ingest_ms,1.579
,server.beat.ingest_ms,2.223
,server.beat.ingest_ms,2.062
,server.beat.ingest_ms,1.712
,server.beat.ingest_ms,1.495
,server.beat.ingest_ms,1.656
,server.beat.ingest_ms,1.806
,server.beat.ingest_ms,2.178
,server.beat.ingest_ms,2.061
,server.beat.ingest_ms,1.592
,server.beat.ingest_ms,1.950
,server.beat.ingest_ms,2.950
,server.beat.ingest_ms,1.815
,server.beat.ingest_ms,2.078
,server.beat.ingest_ms,2.168
,server.beat.ingest_ms,2.250
,server.beat.ingest_ms,2.157
,server.beat.ingest_ms,2.086
,server.beat.ingest_ms,2.042
,server.beat.ingest_ms,2.093
,server.beat.ingest_ms,1.691
,server.beat.ingest_ms,2.103
,server.beat.ingest_ms,2.034
,server.beat.ingest_ms,2.167
,server.beat.ingest_ms,2.117
,server.beat.ingest_ms,2.002
,server.beat.ingest_ms,1.804
,server.beat.ingest_ms,6.065
,server.beat.ingest_ms,5.976
,server.beat.ingest_ms,2.873
,server.beat.ingest_ms,2.010
,server.beat.ingest_ms,2.810
,server.beat.ingest_ms,5.013
,server.beat.ingest_ms,2.315
,server.beat.ingest_ms,1.974
,server.beat.ingest_ms,2.113
,server.beat.ingest_ms,4.627
,server.beat.ingest_ms,3.255
,server.beat.ingest_ms,2.159
,server.beat.ingest_ms,7.785
,server.beat.ingest_ms,6.501
,server.beat.ingest_ms,8.898
,server.beat.ingest_ms,7.479
,server.beat.ingest_ms,8.239
,server.beat.ingest_ms,1.618
,server.beat.ingest_ms,1.655
,server.beat.ingest_ms,1.672
,server.beat.ingest_ms,2.150
,server.beat.ingest_ms,4.320
,server.beat.ingest_ms,1.757
,server.beat.ingest_ms,1.715
,server.beat.ingest_ms,1.726
,server.beat.ingest_ms,1.712
,server.beat.ingest_ms,1.670
,server.beat.ingest_ms,2.325
,server.beat.ingest_ms,2.459
,server.beat.ingest_ms,2.714
,server.beat.ingest_ms,2.402
,server.beat.ingest_ms,2.274
,server.beat.ingest_ms,1.756
,server.beat.ingest_ms,1.307
,server.beat.ingest_ms,1.279
,server.beat.ingest_ms,1.313
,server.beat.ingest_ms,1.257
,server.beat.ingest_ms,2.177
,server.beat.ingest_ms,3.823
,server.beat.ingest_ms,2.298
,server.beat.ingest_ms,2.345
,server.beat.ingest_ms,1.776
,server.beat.ingest_ms,4.327
,server.beat.ingest_ms,4.967
,server.beat.ingest_ms,3.730
,server.beat.ingest_ms,2.620
,server.beat.ingest_ms,3.633
,server.beat.ingest_ms,1.648
,server.beat.ingest_ms,1.719
,server.beat.ingest_ms,4.189
,server.beat.ingest_ms,2.072
,server.beat.ingest_ms,1.945
,server.beat.ingest_ms,1.858
,server.beat.ingest_ms,1.941
,server.beat.ingest_ms,2.006
,server.beat.ingest_ms,1.997
,server.beat.ingest_ms,2.036
,server.beat.ingest_ms,2.157
,server.beat.ingest_ms,2.929
,server.beat.ingest_ms,1.994
,server.beat.ingest_ms,2.624
,server.beat.ingest_ms,2.666
,server.beat.ingest_ms,1.895
,server.beat.ingest_ms,2.555
,server.beat.ingest_ms,2.572
,server.beat.ingest_ms,2.178
,server.beat.ingest_ms,2.526
,server.beat.ingest_ms,1.965
,server.beat.ingest_ms,2.073
,server.beat.ingest_ms,2.140
,server.beat.ingest_ms,2.092
,server.beat.ingest_ms,2.173
,server.beat.ingest_ms,2.883
,server.beat.ingest_ms,2.015
,server.beat.ingest_ms,3.195
,server.beat.ingest_ms,3.148
,server.beat.ingest_ms,3.280
,server.beat.ingest_ms,2.104
,server.beat.ingest_ms,2.266
,server.beat.ingest_ms,2.292
,server.beat.ingest_ms,2.265
,server.beat.ingest_ms,2.277
,server.beat.ingest_ms,1.751
,server.beat.ingest_ms,1.860
,server.beat.ingest_ms,1.871
,server.beat.ingest_ms,1.812
,server.beat.ingest_ms,1.844
,server.beat.ingest_ms,2.951
,server.beat.ingest_ms,2.347
,server.beat.ingest_ms,2.300
,server.beat.ingest_ms,2.259
,server.beat.ingest_ms,3.919
,server.beat.ingest_ms,3.401
,server.beat.ingest_ms,2.261
,server.beat.ingest_ms,2.304
,server.beat.ingest_ms,3.047
,server.beat.ingest_ms,2.629
,server.beat.ingest_ms,1.887
,server.beat.ingest_ms,1.965
,server.beat.ingest_ms,2.003
,server.beat.ingest_ms,2.020
,server.beat.ingest_ms,2.000
,server.beat.ingest_ms,1.717
,server.beat.ingest_ms,1.782
,server.beat.ingest_ms,1.793
,server.beat.ingest_ms,1.805
,server.beat.ingest_ms,2.084
,server.beat.ingest_ms,2.345
,server.beat.ingest_ms,4.095
,server.beat.ingest_ms,2.617
,server.beat.ingest_ms,2.814
,server.beat.ingest_ms,3.827
,server.beat.ingest_ms,1.339
,server.beat.ingest_ms,1.361
,server.beat.ingest_ms,2.294
,server.beat.ingest_ms,1.739
,server.beat.ingest_ms,2.930
,server.beat.ingest_ms,2.204
,server.beat.ingest_ms,1.992
,server.beat.ingest_ms,1.665
,server.beat.ingest_ms,1.855
,server.beat.ingest_ms,2.086
,server.beat.ingest_ms,2.052
,server.beat.ingest_ms,2.170
,server.beat.ingest_ms,2.237
,server.beat.ingest_ms,2.604
,server.beat.ingest_ms,2.227
,server.beat.ingest_ms,2.204
,server.beat.ingest_ms,2.151
,server.beat.ingest_ms,2.066
,server.beat.ingest_ms,1.840
,server.beat.ingest_ms,1.450
,server.beat.ingest_ms,1.986
,server.beat.ingest_ms,1.595
,server.beat.ingest_ms,1.420
,server.beat.ingest_ms,2.162
,server.beat.ingest_ms,2.669
,server.beat.ingest_ms,2.142
,server.beat.ingest_ms,2.072
,server.beat.ingest_ms,2.240
,server.beat.ingest_ms,2.228
,server.beat.ingest_ms,2.229
,server.beat.ingest_ms,2.504
,server.beat.ingest_ms,2.052
,server.beat.ingest_ms,2.567
,server.beat.ingest_ms,2.382
,server.beat.ingest_ms,2.341
,server.beat.ingest_ms,2.058
,server.beat.ingest_ms,2.229
,server.beat.ingest_ms,2.123
,server.beat.ingest_ms,2.069
,server.beat.ingest_ms,2.193
,server.beat.ingest_ms,2.136
,server.beat.ingest_ms,2.232
,server.beat.ingest_ms,2.257
,server.beat.ingest_ms,2.185
,server.beat.ingest_ms,2.218
,server.beat.ingest_ms,1.995
,server.beat.ingest_ms,1.575
,server.beat.ingest_ms,2.142
,server.beat.ingest_ms,2.736
,server.beat.ingest_ms,2.352
,server.beat.ingest_ms,1.576
,server.beat.ingest_ms,1.834
,server.beat.ingest_ms,2.245
,server.beat.ingest_ms,2.395
,server.beat.ingest_ms,2.117
,server.beat.ingest_ms,2.156
,server.beat.ingest_ms,1.881
,server.beat.ingest_ms,2.124
,server.beat.ingest_ms,2.138
,server.beat.ingest_ms,2.303
,server.beat.ingest_ms,2.056
,server.beat.ingest_ms,1.685
,server.beat.ingest_ms,2.254
,server.beat.ingest_ms,2.149
,server.beat.ingest_ms,2.224
,server.beat.ingest_ms,2.077
,server.beat.ingest_ms,2.123
,server.beat.ingest_ms,2.144
,server.beat.ingest_ms,2.354
,server.beat.ingest_ms,2.623
,server.beat.ingest_ms,2.080
,server.beat.ingest_ms,2.227
,server.beat.ingest_ms,2.268
,server.beat.ingest_ms,2.125
,server.beat.ingest_ms,1.864
,server.beat.ingest_ms,1.800
,server.beat.ingest_ms,1.640
,server.beat.ingest_ms,1.773
,server.beat.ingest_ms,2.214
,server.beat.ingest_ms,2.208
,server.beat.ingest_ms,2.665
,server.beat.ingest_ms,2.050
,server.beat.ingest_ms,2.193
,server.beat.ingest_ms,2.131
,server.beat.ingest_ms,2.386
,server.beat.ingest_ms,1.879
,server.beat.ingest_ms,2.113
,server.beat.ingest_ms,1.896
,server.beat.ingest_ms,1.766
,server.beat.ingest_ms,2.193
,server.beat.ingest_ms,2.136
,server.beat.ingest_ms,2.372
,server.beat.ingest_ms,2.256
,server.beat.ingest_ms,2.429
,server.beat.ingest_ms,2.351
,server.beat.ingest_ms,2.150
,server.beat.ingest_ms,2.325
,server.beat.ingest_ms,1.681
,server.beat.ingest_ms,1.774
,server.beat.ingest_ms,2.451
,server.beat.ingest_ms,2.201
,server.beat.ingest_ms,2.231
,server.beat.ingest_ms,2.345
,server.beat.ingest_ms,2.258
,server.beat.ingest_ms,1.976
,server.beat.ingest_ms,2.054
,server.beat.ingest_ms,2.164
,server.beat.ingest_ms,2.391
,server.beat.ingest_ms,2.274
,server.beat.ingest_ms,2.275
,server.beat.ingest_ms,2.185
,server.beat.ingest_ms,1.922
,server.beat.ingest_ms,1.874
,server.beat.ingest_ms,2.402
,server.beat.ingest_ms,2.340
,server.beat.ingest_ms,2.114
,server.beat.ingest_ms,2.191
,server.beat.ingest_ms,2.369
,server.beat.ingest_ms,2.434
,server.beat.ingest_ms,2.326
,server.beat.ingest_ms,2.249
,server.beat.ingest_ms,2.364
,server.beat.ingest_ms,1.667
,server.beat.ingest_ms,2.453
,server.beat.ingest_ms,2.221
,server.beat.ingest_ms,1.731
,server.beat.ingest_ms,2.279
,server.beat.ingest_ms,2.366
,server.beat.ingest_ms,2.043
,server.beat.ingest_ms,2.188
,server.beat.ingest_ms,2.305
,server.beat.ingest_ms,2.056
,server.beat.ingest_ms,2.215
,server.beat.ingest_ms,3.276
,server.beat.ingest_ms,2.787
,server.beat.ingest_ms,2.109
,server.beat.ingest_ms,2.254
,server.beat.ingest_ms,2.204
,server.beat.ingest_ms,2.211
,server.beat.ingest_ms,2.245
,server.beat.ingest_ms,1.992
,server.beat.ingest_ms,2.379
,server.beat.ingest_ms,2.404
,server.beat.ingest_ms,2.498
,server.beat.ingest_ms,7.656
,server.beat.ingest_ms,9.901
,server.beat.ingest_ms,8.865
,server.beat.ingest_ms,6.902
,server.beat.ingest_ms,1.702
,server.beat.ingest_ms,6.225
,server.beat.ingest_ms,1.894
,server.beat.ingest_ms,4.413
,server.beat.ingest_ms,3.151
,server.beat.ingest_ms,6.058
,server.beat.ingest_ms,1.968
,server.beat.ingest_ms,6.492
,server.beat.ingest_ms,6.102
,server.beat.ingest_ms,9.764
,server.beat.ingest_ms,3.414
,server.beat.ingest_ms,1.985
,server.beat.ingest_ms,6.513
,server.beat.ingest_ms,6.228
,server.beat.ingest_ms,5.146
,server.beat.ingest_ms,4.370
,server.beat.ingest_ms,2.189
,server.beat.ingest_ms,1.766
,server.beat.ingest_ms,1.849
,server.beat.ingest_ms,1.916
,server.beat.ingest_ms,1.954
,server.beat.ingest_ms,4.887
,server.beat.ingest_ms,2.701
,server.beat.ingest_ms,2.456
,server.beat.ingest_ms,3.145
,server.beat.ingest_ms,4.130
,server.beat.ingest_ms,2.181
,server.beat.ingest_ms,1.763
,server.beat.ingest_ms,3.933
,server.beat.ingest_ms,4.320
,server.beat.ingest_ms,3.618
,server.beat.ingest_ms,2.166
,server.beat.ingest_ms,7.189
,server.beat.ingest_ms,5.492
,server.beat.ingest_ms,2.263
,server.beat.ingest_ms,2.340
,server.beat.ingest_ms,2.308
,server.beat.ingest_ms,5.463
,server.beat.ingest_ms,4.076
,server.beat.ingest_ms,2.660
,server.beat.ingest_ms,2.390
,server.beat.ingest_ms,3.445
,server.beat.ingest_ms,1.595
,server.beat.ingest_ms,1.495
,server.beat.ingest_ms,1.560
,server.beat.ingest_ms,1.549
,server.beat.ingest_ms,1.575
,server.beat.ingest_ms,1.966
,server.beat.ingest_ms,2.093
,server.beat.ingest_ms,2.168
,server.beat.ingest_ms,2.142
,server.beat.ingest_ms,2.289
,server.beat.ingest_ms,1.888
,server.beat.ingest_ms,7.548
,server.beat.ingest_ms,4.665
,server.beat.ingest_ms,6.406
,server.beat.ingest_ms,2.200
,server.beat.ingest_ms,1.810
,server.beat.ingest_ms,1.864
,server.beat.ingest_ms,1.911
,server.beat.ingest_ms,1.849
,server.beat.ingest_ms,1.900
,server.beat.ingest_ms,1.837
,server.beat.ingest_ms,1.901
,server.beat.ingest_ms,1.925
,server.beat.ingest_ms,1.876
,server.beat.ingest_ms,1.516
,server.beat.ingest_ms,2.276
,server.beat.ingest_ms,3.625
,server.beat.ingest_ms,2.841
,server.beat.ingest_ms,2.436
,server.beat.ingest_ms,3.200
,server.beat.ingest_ms,2.445
,server.beat.ingest_ms,3.085
,server.beat.ingest_ms,2.804
,server.beat.ingest_ms,2.276
,server.beat.ingest_ms,2.060
,server.beat.ingest_ms,4.286
,server.beat.ingest_ms,4.796
,server.beat.ingest_ms,4.556
,server.beat.ingest_ms,4.293
,server.beat.ingest_ms,4.393
,server.beat.ingest_ms,1.940
,server.beat.ingest_ms,2.062
,server.beat.ingest_ms,2.068
,server.beat.ingest_ms,2.008
,server.beat.ingest_ms,2.045
,server.beat.ingest_ms,2.008
,server.beat.ingest_ms,2.102
,server.beat.ingest_ms,2.009
,server.beat.ingest_ms,1.976
,server.beat.ingest_ms,1.976
,server.beat.ingest_ms,1.931
,server.beat.ingest_ms,2.013
,server.beat.ingest_ms,1.941
,server.beat.ingest_ms,1.934
,server.beat.ingest_ms,1.927
,server.beat.ingest_ms,2.081
,server.beat.ingest_ms,2.445
,server.beat.ingest_ms,4.506
,server.beat.ingest_ms,2.288
,server.beat.ingest_ms,2.334
,server.beat.ingest_ms,2.511
,server.beat.ingest_ms,2.878
,server.beat.ingest_ms,2.551
,server.beat.ingest_ms,2.905
,server.beat.ingest_ms,2.892
,server.beat.ingest_ms,2.227
,server.beat.ingest_ms,2.743
,server.beat.ingest_ms,3.936
,server.beat.ingest_ms,2.821
,server.beat.ingest_ms,2.897
,server.beat.ingest_ms,2.265
,server.beat.ingest_ms,2.314
,server.beat.ingest_ms,2.608
,server.beat.ingest_ms,1.927
,server.beat.ingest_ms,1.939
,server.beat.ingest_ms,2.378
,server.beat.ingest_ms,1.652
,server.beat.ingest_ms,2.015
,server.beat.ingest_ms,1.886
,server.beat.ingest_ms,2.210
,server.beat.ingest_ms,1.637
,server.beat.ingest_ms,2.318
,server.beat.ingest_ms,1.798
,server.beat.ingest_ms,1.903
,server.beat.ingest_ms,2.465
,server.beat.ingest_ms,2.236
,server.beat.ingest_ms,1.924
,server.beat.ingest_ms,2.380
,server.beat.ingest_ms,2.188
,server.beat.ingest_ms,2.332
,server.beat.ingest_ms,2.364
,server.beat.ingest_ms,2.075
,server.beat.ingest_ms,2.374
,server.beat.ingest_ms,2.377
,server.beat.ingest_ms,2.243
,server.beat.ingest_ms,2.228
,server.beat.ingest_ms,2.796
,server.beat.ingest_ms,2.330
,server.beat.ingest_ms,2.409
,server.beat.ingest_ms,2.330
,server.beat.ingest_ms,2.292
,server.beat.ingest_ms,2.368
,server.beat.ingest_ms,2.377
,server.beat.ingest_ms,2.373
,server.beat.ingest_ms,2.166
,server.beat.ingest_ms,2.200
,server.beat.ingest_ms,2.189
,server.beat.ingest_ms,2.470
,server.beat.ingest_ms,2.572
,server.beat.ingest_ms,2.320
,server.beat.ingest_ms,2.772
