# run_id=65a4f432-5891-47a1-85f2-a593a874b941
# config_label=Mac-local-MPS
# started_at=2026-06-04T12:26:04.870Z
# duration_ms=65017
# warmup_ms=5000
# protocol_version=1.0.0
# file_name=D# Fat (Original Mix).wav
# file_duration_ms=328593.7708333333
# chunk_size=2048
# sample_rate=48000
# chunks_sent=1524
# chunks_received=1524
# beats_real=21
# beats_synthetic=111
# lighting_frames=125
# device=mps
# beat_tracker=beatnet
# skip_bart=skipbart
# note_server_skip_ingest_queue_ms=time to enqueue chunk (not inference)
# note_server_skip_drain_queue_ms=time to dequeue predictions (not inference)
# note_server_skip_inference_ms=OpenL3 embed + Skip-BART decode on worker thread
# note_server_stage_raw_t_ms=blank for backend samples (no client clock)
t_ms,metric,value
,server.beat.ingest_ms,0.645
,server.beat.ingest_ms,0.630
,server.beat.ingest_ms,0.668
,server.beat.ingest_ms,0.769
,server.beat.ingest_ms,0.777
,server.beat.ingest_ms,0.809
,server.beat.ingest_ms,0.794
,server.beat.ingest_ms,0.896
,server.beat.ingest_ms,0.793
,server.beat.ingest_ms,0.734
,server.beat.ingest_ms,0.629
,server.beat.ingest_ms,4.048
,server.beat.ingest_ms,1.293
,server.beat.ingest_ms,1.593
,server.beat.ingest_ms,0.567
,server.beat.ingest_ms,9.519
,server.beat.ingest_ms,1.930
,server.beat.ingest_ms,0.498
,server.beat.ingest_ms,0.786
,server.beat.ingest_ms,0.697
,server.beat.ingest_ms,1.534
,server.beat.ingest_ms,2.067
,server.beat.ingest_ms,0.597
,server.beat.ingest_ms,0.789
,server.beat.ingest_ms,2.010
,server.beat.ingest_ms,1.036
,server.beat.ingest_ms,1.802
,server.beat.ingest_ms,5.633
,server.beat.ingest_ms,2.034
,server.beat.ingest_ms,1.719
,server.beat.ingest_ms,3.636
,server.beat.ingest_ms,1.234
,server.beat.ingest_ms,0.702
,server.beat.ingest_ms,2.170
,server.beat.ingest_ms,2.086
,server.beat.ingest_ms,1.759
,server.beat.ingest_ms,0.820
,server.beat.ingest_ms,1.156
,server.beat.ingest_ms,0.659
,server.beat.ingest_ms,1.762
,server.beat.ingest_ms,1.907
,server.beat.ingest_ms,2.702
,server.beat.ingest_ms,1.200
,server.beat.ingest_ms,0.904
,server.beat.ingest_ms,0.649
,server.beat.ingest_ms,0.829
,server.beat.ingest_ms,0.731
,server.beat.ingest_ms,2.201
,server.beat.ingest_ms,1.923
,server.beat.ingest_ms,0.744
,server.beat.ingest_ms,1.465
,server.beat.ingest_ms,3.306
,server.beat.ingest_ms,0.942
,server.beat.ingest_ms,0.601
,server.beat.ingest_ms,0.685
,server.beat.ingest_ms,0.672
,server.beat.ingest_ms,1.820
,server.beat.ingest_ms,0.874
,server.beat.ingest_ms,3.632
,server.beat.ingest_ms,3.669
,server.beat.ingest_ms,59.937
,server.beat.ingest_ms,1.847
,server.beat.ingest_ms,0.582
,server.beat.ingest_ms,0.843
,server.beat.ingest_ms,0.694
,server.beat.ingest_ms,2.541
,server.beat.ingest_ms,1.998
,server.beat.ingest_ms,0.648
,server.beat.ingest_ms,0.694
,server.beat.ingest_ms,0.792
,server.beat.ingest_ms,0.656
,server.beat.ingest_ms,0.726
,server.beat.ingest_ms,1.095
,server.beat.ingest_ms,0.968
,server.beat.ingest_ms,0.605
,server.beat.ingest_ms,0.882
,server.beat.ingest_ms,0.678
,server.beat.ingest_ms,2.418
,server.beat.ingest_ms,0.844
,server.beat.ingest_ms,1.229
,server.beat.ingest_ms,0.817
,server.beat.ingest_ms,0.773
,server.beat.ingest_ms,1.942
,server.beat.ingest_ms,0.631
,server.beat.ingest_ms,0.663
,server.beat.ingest_ms,1.094
,server.beat.ingest_ms,2.469
,server.beat.ingest_ms,1.381
,server.beat.ingest_ms,2.429
,server.beat.ingest_ms,0.734
,server.beat.ingest_ms,0.699
,server.beat.ingest_ms,0.705
,server.beat.ingest_ms,2.059
,server.beat.ingest_ms,0.650
,server.beat.ingest_ms,0.535
,server.beat.ingest_ms,1.356
,server.beat.ingest_ms,1.062
,server.beat.ingest_ms,0.706
,server.beat.ingest_ms,1.385
,server.beat.ingest_ms,0.770
,server.beat.ingest_ms,0.658
,server.beat.ingest_ms,0.734
,server.beat.ingest_ms,0.930
,server.beat.ingest_ms,0.899
,server.beat.ingest_ms,0.607
,server.beat.ingest_ms,0.684
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,0.615
,server.beat.ingest_ms,0.582
,server.beat.ingest_ms,0.569
,server.beat.ingest_ms,0.920
,server.beat.ingest_ms,0.597
,server.beat.ingest_ms,0.660
,server.beat.ingest_ms,0.571
,server.beat.ingest_ms,0.713
,server.beat.ingest_ms,0.746
,server.beat.ingest_ms,0.654
,server.beat.ingest_ms,0.716
,server.beat.ingest_ms,0.726
,server.beat.ingest_ms,0.844
,server.beat.ingest_ms,0.770
,server.beat.ingest_ms,0.636
,server.beat.ingest_ms,0.647
,server.beat.ingest_ms,0.559
,server.beat.ingest_ms,0.600
,server.beat.ingest_ms,0.773
,server.beat.ingest_ms,0.786
,server.beat.ingest_ms,0.670
,server.beat.ingest_ms,0.836
,server.beat.ingest_ms,0.623
,server.beat.ingest_ms,0.871
,server.beat.ingest_ms,0.722
,server.beat.ingest_ms,0.713
,server.beat.ingest_ms,0.709
,server.beat.ingest_ms,0.727
,server.beat.ingest_ms,0.628
,server.beat.ingest_ms,0.599
,server.beat.ingest_ms,0.576
,server.beat.ingest_ms,0.880
,server.beat.ingest_ms,1.174
,server.beat.ingest_ms,0.635
,server.beat.ingest_ms,0.703
,server.beat.ingest_ms,0.943
,server.beat.ingest_ms,0.610
,server.beat.ingest_ms,0.944
,server.beat.ingest_ms,0.644
,server.beat.ingest_ms,0.568
,server.beat.ingest_ms,0.661
,server.beat.ingest_ms,0.766
,server.beat.ingest_ms,0.845
,server.beat.ingest_ms,0.756
,server.beat.ingest_ms,0.614
,server.beat.ingest_ms,0.837
,server.beat.ingest_ms,0.660
,server.beat.ingest_ms,0.617
,server.beat.ingest_ms,0.809
,server.beat.ingest_ms,0.643
,server.beat.ingest_ms,0.691
,server.beat.ingest_ms,0.802
,server.beat.ingest_ms,0.605
,server.beat.ingest_ms,0.747
,server.beat.ingest_ms,0.912
,server.beat.ingest_ms,0.692
,server.beat.ingest_ms,0.812
,server.beat.ingest_ms,0.640
,server.beat.ingest_ms,0.701
,server.beat.ingest_ms,0.726
,server.beat.ingest_ms,0.789
,server.beat.ingest_ms,0.679
,server.beat.ingest_ms,0.733
,server.beat.ingest_ms,0.666
,server.beat.ingest_ms,0.597
,server.beat.ingest_ms,0.663
,server.beat.ingest_ms,0.680
,server.beat.ingest_ms,0.717
,server.beat.ingest_ms,0.977
,server.beat.ingest_ms,5.751
,server.beat.ingest_ms,2.080
,server.beat.ingest_ms,0.867
,server.beat.ingest_ms,11.948
,server.beat.ingest_ms,5.262
,server.beat.ingest_ms,8.528
,server.beat.ingest_ms,6.864
,server.beat.ingest_ms,6.192
,server.beat.ingest_ms,5.572
,server.beat.ingest_ms,11.704
,server.beat.ingest_ms,5.752
,server.beat.ingest_ms,8.996
,server.beat.ingest_ms,0.727
,server.beat.ingest_ms,0.525
,server.beat.ingest_ms,0.521
,server.beat.ingest_ms,0.530
,server.beat.ingest_ms,0.534
,server.beat.ingest_ms,0.813
,server.beat.ingest_ms,1.125
,server.beat.ingest_ms,1.972
,server.beat.ingest_ms,3.130
,server.beat.ingest_ms,0.940
,server.beat.ingest_ms,0.830
,server.beat.ingest_ms,0.659
,server.beat.ingest_ms,0.865
,server.beat.ingest_ms,0.834
,server.beat.ingest_ms,1.056
,server.beat.ingest_ms,0.815
,server.beat.ingest_ms,1.614
,server.beat.ingest_ms,2.534
,server.beat.ingest_ms,2.274
,server.beat.ingest_ms,1.088
,server.beat.ingest_ms,1.290
,server.beat.ingest_ms,2.149
,server.beat.ingest_ms,2.845
,server.beat.ingest_ms,2.571
,server.beat.ingest_ms,1.409
,server.beat.ingest_ms,0.723
,server.beat.ingest_ms,1.967
,server.beat.ingest_ms,2.369
,server.beat.ingest_ms,1.986
,server.beat.ingest_ms,1.218
,server.beat.ingest_ms,2.447
,server.beat.ingest_ms,0.817
,server.beat.ingest_ms,0.892
,server.beat.ingest_ms,0.907
,server.beat.ingest_ms,1.846
,server.beat.ingest_ms,0.956
,server.beat.ingest_ms,0.752
,server.beat.ingest_ms,1.100
,server.beat.ingest_ms,2.481
,server.beat.ingest_ms,1.281
,server.beat.ingest_ms,0.949
,server.beat.ingest_ms,0.658
,server.beat.ingest_ms,0.959
,server.beat.ingest_ms,2.258
,server.beat.ingest_ms,0.733
,server.beat.ingest_ms,0.929
,server.beat.ingest_ms,1.067
,server.beat.ingest_ms,1.190
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,1.302
,server.beat.ingest_ms,0.890
,server.beat.ingest_ms,2.282
,server.beat.ingest_ms,0.957
,server.beat.ingest_ms,4.171
,server.beat.ingest_ms,0.858
,server.beat.ingest_ms,0.826
,server.beat.ingest_ms,0.794
,server.beat.ingest_ms,1.355
,server.beat.ingest_ms,2.286
,server.beat.ingest_ms,0.952
,server.beat.ingest_ms,1.187
,server.beat.ingest_ms,1.368
,server.beat.ingest_ms,1.113
,server.beat.ingest_ms,2.211
,server.beat.ingest_ms,1.449
,server.beat.ingest_ms,1.058
,server.beat.ingest_ms,0.866
,server.beat.ingest_ms,2.080
,server.beat.ingest_ms,2.749
,server.beat.ingest_ms,0.899
,server.beat.ingest_ms,0.847
,server.beat.ingest_ms,1.862
,server.beat.ingest_ms,2.711
,server.beat.ingest_ms,0.968
,server.beat.ingest_ms,3.148
,server.beat.ingest_ms,1.955
,server.beat.ingest_ms,0.994
,server.beat.ingest_ms,1.788
,server.beat.ingest_ms,1.998
,server.beat.ingest_ms,2.124
,server.beat.ingest_ms,1.680
,server.beat.ingest_ms,0.873
,server.beat.ingest_ms,0.961
,server.beat.ingest_ms,1.039
,server.beat.ingest_ms,1.016
,server.beat.ingest_ms,0.987
,server.beat.ingest_ms,0.867
,server.beat.ingest_ms,3.534
,server.beat.ingest_ms,7.042
,server.beat.ingest_ms,1.957
,server.beat.ingest_ms,0.682
,server.beat.ingest_ms,0.869
,server.beat.ingest_ms,0.808
,server.beat.ingest_ms,0.924
,server.beat.ingest_ms,2.039
,server.beat.ingest_ms,0.913
,server.beat.ingest_ms,0.696
,server.beat.ingest_ms,0.848
,server.beat.ingest_ms,0.918
,server.beat.ingest_ms,0.960
,server.beat.ingest_ms,0.886
,server.beat.ingest_ms,0.919
,server.beat.ingest_ms,2.357
,server.beat.ingest_ms,1.071
,server.beat.ingest_ms,0.956
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,0.693
,server.beat.ingest_ms,0.878
,server.beat.ingest_ms,0.912
,server.beat.ingest_ms,1.067
,server.beat.ingest_ms,1.942
,server.beat.ingest_ms,0.781
,server.beat.ingest_ms,0.899
,server.beat.ingest_ms,2.262
,server.beat.ingest_ms,0.832
,server.beat.ingest_ms,0.801
,server.beat.ingest_ms,0.908
,server.beat.ingest_ms,0.807
,server.beat.ingest_ms,1.139
,server.beat.ingest_ms,0.852
,server.beat.ingest_ms,0.995
,server.beat.ingest_ms,0.936
,server.beat.ingest_ms,0.775
,server.beat.ingest_ms,0.958
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,0.814
,server.beat.ingest_ms,0.941
,server.beat.ingest_ms,0.887
,server.beat.ingest_ms,1.096
,server.beat.ingest_ms,0.964
,server.beat.ingest_ms,0.955
,server.beat.ingest_ms,1.058
,server.beat.ingest_ms,0.841
,server.beat.ingest_ms,0.827
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.935
,server.beat.ingest_ms,0.766
,server.beat.ingest_ms,0.848
,server.beat.ingest_ms,0.961
,server.beat.ingest_ms,0.989
,server.beat.ingest_ms,0.874
,server.beat.ingest_ms,2.140
,server.beat.ingest_ms,0.915
,server.beat.ingest_ms,0.994
,server.beat.ingest_ms,0.881
,server.beat.ingest_ms,0.981
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,0.837
,server.beat.ingest_ms,0.913
,server.beat.ingest_ms,1.093
,server.beat.ingest_ms,1.131
,server.beat.ingest_ms,0.934
,server.beat.ingest_ms,0.866
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,0.907
,server.beat.ingest_ms,0.884
,server.beat.ingest_ms,1.116
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,0.812
,server.beat.ingest_ms,0.911
,server.beat.ingest_ms,1.097
,server.beat.ingest_ms,0.808
,server.beat.ingest_ms,0.886
,server.beat.ingest_ms,0.795
,server.beat.ingest_ms,1.099
,server.beat.ingest_ms,0.793
,server.beat.ingest_ms,1.127
,server.beat.ingest_ms,1.005
,server.beat.ingest_ms,1.008
,server.beat.ingest_ms,0.922
,server.beat.ingest_ms,0.933
,server.beat.ingest_ms,0.777
,server.beat.ingest_ms,0.966
,server.beat.ingest_ms,0.813
,server.beat.ingest_ms,1.061
,server.beat.ingest_ms,0.849
,server.beat.ingest_ms,0.874
,server.beat.ingest_ms,0.864
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,0.985
,server.beat.ingest_ms,0.736
,server.beat.ingest_ms,1.242
,server.beat.ingest_ms,0.771
,server.beat.ingest_ms,0.976
,server.beat.ingest_ms,0.855
,server.beat.ingest_ms,0.930
,server.beat.ingest_ms,1.167
,server.beat.ingest_ms,0.831
,server.beat.ingest_ms,1.074
,server.beat.ingest_ms,1.074
,server.beat.ingest_ms,0.907
,server.beat.ingest_ms,0.856
,server.beat.ingest_ms,1.130
,server.beat.ingest_ms,0.817
,server.beat.ingest_ms,0.976
,server.beat.ingest_ms,0.981
,server.beat.ingest_ms,0.868
,server.beat.ingest_ms,0.892
,server.beat.ingest_ms,0.896
,server.beat.ingest_ms,0.917
,server.beat.ingest_ms,0.803
,server.beat.ingest_ms,1.002
,server.beat.ingest_ms,0.813
,server.beat.ingest_ms,0.932
,server.beat.ingest_ms,0.864
,server.beat.ingest_ms,0.716
,server.beat.ingest_ms,1.128
,server.beat.ingest_ms,0.901
,server.beat.ingest_ms,0.979
,server.beat.ingest_ms,0.937
,server.beat.ingest_ms,0.771
,server.beat.ingest_ms,0.924
,server.beat.ingest_ms,1.039
,server.beat.ingest_ms,1.105
,server.beat.ingest_ms,0.828
,server.beat.ingest_ms,0.745
,server.beat.ingest_ms,1.164
,server.beat.ingest_ms,0.826
,server.beat.ingest_ms,1.005
,server.beat.ingest_ms,0.840
,server.beat.ingest_ms,0.859
,server.beat.ingest_ms,1.064
,server.beat.ingest_ms,1.144
,server.beat.ingest_ms,0.821
,server.beat.ingest_ms,0.856
,server.beat.ingest_ms,0.755
,server.beat.ingest_ms,1.009
,server.beat.ingest_ms,0.913
,server.beat.ingest_ms,4.880
,server.beat.ingest_ms,1.105
,server.beat.ingest_ms,0.971
,server.beat.ingest_ms,1.560
,server.beat.ingest_ms,0.859
,server.beat.ingest_ms,9.130
,server.beat.ingest_ms,2.319
,server.beat.ingest_ms,0.903
,server.beat.ingest_ms,2.120
,server.beat.ingest_ms,2.266
,server.beat.ingest_ms,1.816
,server.beat.ingest_ms,1.267
,server.beat.ingest_ms,0.930
,server.beat.ingest_ms,0.742
,server.beat.ingest_ms,1.020
,server.beat.ingest_ms,2.657
,server.beat.ingest_ms,1.021
,server.beat.ingest_ms,1.158
,server.beat.ingest_ms,1.261
,server.beat.ingest_ms,0.991
,server.beat.ingest_ms,1.060
,server.beat.ingest_ms,0.936
,server.beat.ingest_ms,0.864
,server.beat.ingest_ms,0.933
,server.beat.ingest_ms,2.805
,server.beat.ingest_ms,0.900
,server.beat.ingest_ms,0.964
,server.beat.ingest_ms,1.586
,server.beat.ingest_ms,12.136
,server.beat.ingest_ms,1.006
,server.beat.ingest_ms,1.003
,server.beat.ingest_ms,2.171
,server.beat.ingest_ms,1.568
,server.beat.ingest_ms,0.830
,server.beat.ingest_ms,1.690
,server.beat.ingest_ms,1.784
,server.beat.ingest_ms,0.915
,server.beat.ingest_ms,0.922
,server.beat.ingest_ms,0.909
,server.beat.ingest_ms,1.184
,server.beat.ingest_ms,9.208
,server.beat.ingest_ms,1.617
,server.beat.ingest_ms,1.007
,server.beat.ingest_ms,1.184
,server.beat.ingest_ms,3.532
,server.beat.ingest_ms,3.162
,server.beat.ingest_ms,2.576
,server.beat.ingest_ms,0.897
,server.beat.ingest_ms,0.991
,server.beat.ingest_ms,1.260
,server.beat.ingest_ms,1.078
,server.beat.ingest_ms,2.460
,server.beat.ingest_ms,1.172
,server.beat.ingest_ms,1.162
,server.beat.ingest_ms,3.299
,server.beat.ingest_ms,2.054
,server.beat.ingest_ms,1.466
,server.beat.ingest_ms,0.923
,server.beat.ingest_ms,1.756
,server.beat.ingest_ms,1.785
,server.beat.ingest_ms,0.903
,server.beat.ingest_ms,0.971
,server.beat.ingest_ms,0.857
,server.beat.ingest_ms,1.075
,server.beat.ingest_ms,1.109
,server.beat.ingest_ms,2.339
,server.beat.ingest_ms,1.094
,server.beat.ingest_ms,2.416
,server.beat.ingest_ms,1.015
,server.beat.ingest_ms,0.979
,server.beat.ingest_ms,0.884
,server.beat.ingest_ms,4.148
,server.beat.ingest_ms,0.888
,server.beat.ingest_ms,1.090
,server.beat.ingest_ms,1.066
,server.beat.ingest_ms,2.506
,server.beat.ingest_ms,6.075
,server.beat.ingest_ms,2.376
,server.beat.ingest_ms,3.164
,server.beat.ingest_ms,1.028
,server.beat.ingest_ms,2.341
,server.beat.ingest_ms,1.907
,server.beat.ingest_ms,1.355
,server.beat.ingest_ms,0.845
,server.beat.ingest_ms,2.293
,server.beat.ingest_ms,1.876
,server.beat.ingest_ms,0.970
,server.beat.ingest_ms,1.646
,server.beat.ingest_ms,1.446
,server.beat.ingest_ms,1.119
,server.beat.ingest_ms,1.632
,server.beat.ingest_ms,2.313
,server.beat.ingest_ms,1.160
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,1.096
,server.beat.ingest_ms,1.002
,server.beat.ingest_ms,1.889
,server.beat.ingest_ms,1.369
,server.beat.ingest_ms,1.454
,server.beat.ingest_ms,1.016
,server.beat.ingest_ms,1.147
,server.beat.ingest_ms,1.510
,server.beat.ingest_ms,1.166
,server.beat.ingest_ms,1.858
,server.beat.ingest_ms,6.638
,server.beat.ingest_ms,1.143
,server.beat.ingest_ms,1.135
,server.beat.ingest_ms,1.282
,server.beat.ingest_ms,1.463
,server.beat.ingest_ms,1.061
,server.beat.ingest_ms,1.054
,server.beat.ingest_ms,0.998
,server.beat.ingest_ms,0.845
,server.beat.ingest_ms,2.289
,server.beat.ingest_ms,2.848
,server.beat.ingest_ms,2.687
,server.beat.ingest_ms,1.232
,server.beat.ingest_ms,2.053
,server.beat.ingest_ms,1.365
,server.beat.ingest_ms,2.657
,server.beat.ingest_ms,1.232
,server.beat.ingest_ms,1.367
,server.beat.ingest_ms,0.993
,server.beat.ingest_ms,2.553
,server.beat.ingest_ms,1.806
,server.beat.ingest_ms,10.272
,server.beat.ingest_ms,1.159
,server.beat.ingest_ms,1.650
,server.beat.ingest_ms,1.308
,server.beat.ingest_ms,0.965
,server.beat.ingest_ms,1.171
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,0.804
,server.beat.ingest_ms,0.945
,server.beat.ingest_ms,1.139
,server.beat.ingest_ms,1.239
,server.beat.ingest_ms,1.489
,server.beat.ingest_ms,1.337
,server.beat.ingest_ms,1.119
,server.beat.ingest_ms,2.886
,server.beat.ingest_ms,5.078
,server.beat.ingest_ms,3.085
,server.beat.ingest_ms,1.176
,server.beat.ingest_ms,1.096
,server.beat.ingest_ms,0.988
,server.beat.ingest_ms,1.532
,server.beat.ingest_ms,1.598
,server.beat.ingest_ms,1.308
,server.beat.ingest_ms,1.133
,server.beat.ingest_ms,4.971
,server.beat.ingest_ms,3.675
,server.beat.ingest_ms,4.366
,server.beat.ingest_ms,1.087
,server.beat.ingest_ms,1.176
,server.beat.ingest_ms,1.202
,server.beat.ingest_ms,3.451
,server.beat.ingest_ms,6.166
,server.beat.ingest_ms,1.062
,server.beat.ingest_ms,1.326
,server.beat.ingest_ms,1.379
,server.beat.ingest_ms,4.082
,server.beat.ingest_ms,3.659
,server.beat.ingest_ms,0.955
,server.beat.ingest_ms,1.658
,server.beat.ingest_ms,3.160
,server.beat.ingest_ms,2.814
,server.beat.ingest_ms,4.380
,server.beat.ingest_ms,0.900
,server.beat.ingest_ms,1.003
,server.beat.ingest_ms,5.875
,server.beat.ingest_ms,3.435
,server.beat.ingest_ms,3.305
,server.beat.ingest_ms,1.167
,server.beat.ingest_ms,3.046
,server.beat.ingest_ms,5.198
,server.beat.ingest_ms,4.373
,server.beat.ingest_ms,4.012
,server.beat.ingest_ms,0.927
,server.beat.ingest_ms,1.051
,server.beat.ingest_ms,1.163
,server.beat.ingest_ms,1.132
,server.beat.ingest_ms,4.729
,server.beat.ingest_ms,1.262
,server.beat.ingest_ms,5.798
,server.beat.ingest_ms,5.712
,server.beat.ingest_ms,2.961
,server.beat.ingest_ms,3.452
,server.beat.ingest_ms,0.844
,server.beat.ingest_ms,1.151
,server.beat.ingest_ms,1.520
,server.beat.ingest_ms,1.425
,server.beat.ingest_ms,1.301
,server.beat.ingest_ms,1.495
,server.beat.ingest_ms,1.596
,server.beat.ingest_ms,2.187
,server.beat.ingest_ms,3.538
,server.beat.ingest_ms,3.272
,server.beat.ingest_ms,1.023
,server.beat.ingest_ms,1.162
,server.beat.ingest_ms,1.643
,server.beat.ingest_ms,2.352
,server.beat.ingest_ms,3.513
,server.beat.ingest_ms,1.205
,server.beat.ingest_ms,1.713
,server.beat.ingest_ms,5.371
,server.beat.ingest_ms,3.073
,server.beat.ingest_ms,2.648
,server.beat.ingest_ms,1.065
,server.beat.ingest_ms,1.301
,server.beat.ingest_ms,1.316
,server.beat.ingest_ms,1.352
,server.beat.ingest_ms,3.990
,server.beat.ingest_ms,1.309
,server.beat.ingest_ms,1.505
,server.beat.ingest_ms,2.651
,server.beat.ingest_ms,3.577
,server.beat.ingest_ms,2.894
,server.beat.ingest_ms,1.459
,server.beat.ingest_ms,1.518
,server.beat.ingest_ms,2.408
,server.beat.ingest_ms,3.213
,server.beat.ingest_ms,2.758
,server.beat.ingest_ms,1.031
,server.beat.ingest_ms,1.036
,server.beat.ingest_ms,1.253
,server.beat.ingest_ms,1.301
,server.beat.ingest_ms,1.442
,server.beat.ingest_ms,1.282
,server.beat.ingest_ms,1.473
,server.beat.ingest_ms,2.436
,server.beat.ingest_ms,2.443
,server.beat.ingest_ms,2.617
,server.beat.ingest_ms,1.014
,server.beat.ingest_ms,1.153
,server.beat.ingest_ms,1.037
,server.beat.ingest_ms,1.404
,server.beat.ingest_ms,5.288
,server.beat.ingest_ms,1.324
,server.beat.ingest_ms,1.617
,server.beat.ingest_ms,2.776
,server.beat.ingest_ms,3.229
,server.beat.ingest_ms,3.863
,server.beat.ingest_ms,1.118
,server.beat.ingest_ms,1.257
,server.beat.ingest_ms,1.485
,server.beat.ingest_ms,1.487
,server.beat.ingest_ms,1.368
,server.beat.ingest_ms,0.931
,server.beat.ingest_ms,1.099
,server.beat.ingest_ms,1.219
,server.beat.ingest_ms,0.965
,server.beat.ingest_ms,0.981
,server.beat.ingest_ms,1.643
,server.beat.ingest_ms,0.924
,server.beat.ingest_ms,1.222
,server.beat.ingest_ms,0.976
,server.beat.ingest_ms,1.147
,server.beat.ingest_ms,1.059
,server.beat.ingest_ms,1.045
,server.beat.ingest_ms,0.972
,server.beat.ingest_ms,0.951
,server.beat.ingest_ms,0.917
,server.beat.ingest_ms,0.899
,server.beat.ingest_ms,0.987
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,1.093
,server.beat.ingest_ms,1.117
,server.beat.ingest_ms,0.930
,server.beat.ingest_ms,0.971
,server.beat.ingest_ms,1.205
,server.beat.ingest_ms,1.156
,server.beat.ingest_ms,1.170
,server.beat.ingest_ms,1.084
,server.beat.ingest_ms,0.995
,server.beat.ingest_ms,0.968
,server.beat.ingest_ms,1.254
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,1.061
,server.beat.ingest_ms,1.028
,server.beat.ingest_ms,1.226
,server.beat.ingest_ms,0.920
,server.beat.ingest_ms,1.219
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,1.138
,server.beat.ingest_ms,1.220
,server.beat.ingest_ms,1.096
,server.beat.ingest_ms,1.092
,server.beat.ingest_ms,1.082
,server.beat.ingest_ms,1.309
,server.beat.ingest_ms,1.144
,server.beat.ingest_ms,1.073
,server.beat.ingest_ms,1.236
,server.beat.ingest_ms,0.911
,server.beat.ingest_ms,1.100
,server.beat.ingest_ms,0.961
,server.beat.ingest_ms,1.092
,server.beat.ingest_ms,1.557
,server.beat.ingest_ms,0.970
,server.beat.ingest_ms,0.983
,server.beat.ingest_ms,1.033
,server.beat.ingest_ms,1.253
,server.beat.ingest_ms,0.935
,server.beat.ingest_ms,1.169
,server.beat.ingest_ms,0.913
,server.beat.ingest_ms,1.177
,server.beat.ingest_ms,1.474
,server.beat.ingest_ms,1.168
,server.beat.ingest_ms,1.047
,server.beat.ingest_ms,1.099
,server.beat.ingest_ms,1.063
,server.beat.ingest_ms,0.985
,server.beat.ingest_ms,1.147
,server.beat.ingest_ms,1.157
,server.beat.ingest_ms,1.012
,server.beat.ingest_ms,1.016
,server.beat.ingest_ms,1.023
,server.beat.ingest_ms,1.202
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,0.988
,server.beat.ingest_ms,1.193
,server.beat.ingest_ms,1.382
,server.beat.ingest_ms,0.953
,server.beat.ingest_ms,0.926
,server.beat.ingest_ms,0.943
,server.beat.ingest_ms,1.101
,server.beat.ingest_ms,1.140
,server.beat.ingest_ms,1.136
,server.beat.ingest_ms,0.904
,server.beat.ingest_ms,1.282
,server.beat.ingest_ms,0.928
,server.beat.ingest_ms,1.072
,server.beat.ingest_ms,1.181
,server.beat.ingest_ms,1.100
,server.beat.ingest_ms,1.205
,server.beat.ingest_ms,1.037
,server.beat.ingest_ms,1.257
,server.beat.ingest_ms,1.083
,server.beat.ingest_ms,0.889
,server.beat.ingest_ms,1.177
,server.beat.ingest_ms,1.120
,server.beat.ingest_ms,1.078
,server.beat.ingest_ms,0.961
,server.beat.ingest_ms,1.002
,server.beat.ingest_ms,1.369
,server.beat.ingest_ms,1.444
,server.beat.ingest_ms,1.429
,server.beat.ingest_ms,1.073
,server.beat.ingest_ms,1.080
,server.beat.ingest_ms,1.045
,server.beat.ingest_ms,1.342
,server.beat.ingest_ms,0.953
,server.beat.ingest_ms,1.069
,server.beat.ingest_ms,1.005
,server.beat.ingest_ms,0.994
,server.beat.ingest_ms,1.150
,server.beat.ingest_ms,1.226
,server.beat.ingest_ms,1.152
,server.beat.ingest_ms,0.929
,server.beat.ingest_ms,1.063
,server.beat.ingest_ms,1.168
,server.beat.ingest_ms,0.976
,server.beat.ingest_ms,1.484
,server.beat.ingest_ms,0.934
,server.beat.ingest_ms,1.072
,server.beat.ingest_ms,1.008
,server.beat.ingest_ms,1.057
,server.beat.ingest_ms,1.238
,server.beat.ingest_ms,1.050
,server.beat.ingest_ms,1.064
,server.beat.ingest_ms,0.943
,server.beat.ingest_ms,1.102
,server.beat.ingest_ms,1.087
,server.beat.ingest_ms,1.122
,server.beat.ingest_ms,1.088
,server.beat.ingest_ms,1.040
,server.beat.ingest_ms,1.082
,server.beat.ingest_ms,1.050
,server.beat.ingest_ms,7.639
,server.beat.ingest_ms,4.186
,server.beat.ingest_ms,3.929
,server.beat.ingest_ms,1.307
,server.beat.ingest_ms,5.270
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,1.092
,server.beat.ingest_ms,1.102
