# run_id=d11eb36f-5e67-4620-b963-61fd38477cfe
# config_label=Mac-local-MPS
# started_at=2026-06-04T12:27:33.132Z
# duration_ms=65015
# warmup_ms=5000
# protocol_version=1.0.0
# file_name=D# Fat (Original Mix).wav
# file_duration_ms=328593.7708333333
# chunk_size=2048
# sample_rate=48000
# chunks_sent=1523
# chunks_received=1523
# beats_real=17
# beats_synthetic=121
# lighting_frames=147
# device=mps
# beat_tracker=beatnet
# skip_bart=skipbart
# note_server_skip_ingest_queue_ms=time to enqueue chunk (not inference)
# note_server_skip_drain_queue_ms=time to dequeue predictions (not inference)
# note_server_skip_inference_ms=OpenL3 embed + Skip-BART decode on worker thread
# note_server_stage_raw_t_ms=blank for backend samples (no client clock)
t_ms,metric,value
,server.beat.ingest_ms,0.587
,server.beat.ingest_ms,0.689
,server.beat.ingest_ms,0.947
,server.beat.ingest_ms,0.685
,server.beat.ingest_ms,0.573
,server.beat.ingest_ms,0.591
,server.beat.ingest_ms,0.575
,server.beat.ingest_ms,0.786
,server.beat.ingest_ms,0.613
,server.beat.ingest_ms,0.585
,server.beat.ingest_ms,0.889
,server.beat.ingest_ms,0.690
,server.beat.ingest_ms,0.619
,server.beat.ingest_ms,0.590
,server.beat.ingest_ms,3.964
,server.beat.ingest_ms,0.822
,server.beat.ingest_ms,1.664
,server.beat.ingest_ms,1.425
,server.beat.ingest_ms,1.925
,server.beat.ingest_ms,53.527
,server.beat.ingest_ms,1.768
,server.beat.ingest_ms,0.594
,server.beat.ingest_ms,0.675
,server.beat.ingest_ms,0.612
,server.beat.ingest_ms,0.675
,server.beat.ingest_ms,0.895
,server.beat.ingest_ms,4.913
,server.beat.ingest_ms,0.660
,server.beat.ingest_ms,0.540
,server.beat.ingest_ms,0.434
,server.beat.ingest_ms,1.182
,server.beat.ingest_ms,0.676
,server.beat.ingest_ms,1.595
,server.beat.ingest_ms,0.666
,server.beat.ingest_ms,1.248
,server.beat.ingest_ms,0.627
,server.beat.ingest_ms,0.949
,server.beat.ingest_ms,0.549
,server.beat.ingest_ms,0.439
,server.beat.ingest_ms,0.828
,server.beat.ingest_ms,2.036
,server.beat.ingest_ms,0.735
,server.beat.ingest_ms,0.748
,server.beat.ingest_ms,2.483
,server.beat.ingest_ms,0.928
,server.beat.ingest_ms,0.723
,server.beat.ingest_ms,0.688
,server.beat.ingest_ms,0.710
,server.beat.ingest_ms,2.459
,server.beat.ingest_ms,3.670
,server.beat.ingest_ms,0.945
,server.beat.ingest_ms,0.642
,server.beat.ingest_ms,0.686
,server.beat.ingest_ms,1.286
,server.beat.ingest_ms,0.659
,server.beat.ingest_ms,2.176
,server.beat.ingest_ms,1.816
,server.beat.ingest_ms,2.067
,server.beat.ingest_ms,0.692
,server.beat.ingest_ms,0.698
,server.beat.ingest_ms,0.635
,server.beat.ingest_ms,2.830
,server.beat.ingest_ms,0.615
,server.beat.ingest_ms,0.511
,server.beat.ingest_ms,0.707
,server.beat.ingest_ms,2.142
,server.beat.ingest_ms,0.680
,server.beat.ingest_ms,0.701
,server.beat.ingest_ms,0.546
,server.beat.ingest_ms,0.756
,server.beat.ingest_ms,0.625
,server.beat.ingest_ms,0.672
,server.beat.ingest_ms,1.013
,server.beat.ingest_ms,0.549
,server.beat.ingest_ms,0.634
,server.beat.ingest_ms,1.764
,server.beat.ingest_ms,0.764
,server.beat.ingest_ms,2.492
,server.beat.ingest_ms,0.705
,server.beat.ingest_ms,0.656
,server.beat.ingest_ms,7.137
,server.beat.ingest_ms,1.026
,server.beat.ingest_ms,1.065
,server.beat.ingest_ms,1.674
,server.beat.ingest_ms,1.083
,server.beat.ingest_ms,0.896
,server.beat.ingest_ms,0.963
,server.beat.ingest_ms,1.378
,server.beat.ingest_ms,0.997
,server.beat.ingest_ms,0.738
,server.beat.ingest_ms,0.712
,server.beat.ingest_ms,0.798
,server.beat.ingest_ms,0.888
,server.beat.ingest_ms,0.563
,server.beat.ingest_ms,0.657
,server.beat.ingest_ms,0.747
,server.beat.ingest_ms,2.373
,server.beat.ingest_ms,0.733
,server.beat.ingest_ms,0.668
,server.beat.ingest_ms,1.236
,server.beat.ingest_ms,0.583
,server.beat.ingest_ms,0.718
,server.beat.ingest_ms,0.691
,server.beat.ingest_ms,0.628
,server.beat.ingest_ms,0.928
,server.beat.ingest_ms,0.746
,server.beat.ingest_ms,1.000
,server.beat.ingest_ms,0.955
,server.beat.ingest_ms,0.673
,server.beat.ingest_ms,0.775
,server.beat.ingest_ms,0.710
,server.beat.ingest_ms,0.831
,server.beat.ingest_ms,0.789
,server.beat.ingest_ms,0.681
,server.beat.ingest_ms,1.305
,server.beat.ingest_ms,0.737
,server.beat.ingest_ms,0.595
,server.beat.ingest_ms,0.727
,server.beat.ingest_ms,0.644
,server.beat.ingest_ms,0.703
,server.beat.ingest_ms,0.928
,server.beat.ingest_ms,0.611
,server.beat.ingest_ms,0.618
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.654
,server.beat.ingest_ms,0.690
,server.beat.ingest_ms,1.152
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,0.836
,server.beat.ingest_ms,0.588
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,0.576
,server.beat.ingest_ms,0.715
,server.beat.ingest_ms,0.811
,server.beat.ingest_ms,0.573
,server.beat.ingest_ms,0.686
,server.beat.ingest_ms,0.714
,server.beat.ingest_ms,0.679
,server.beat.ingest_ms,0.601
,server.beat.ingest_ms,0.817
,server.beat.ingest_ms,0.934
,server.beat.ingest_ms,0.632
,server.beat.ingest_ms,0.702
,server.beat.ingest_ms,0.670
,server.beat.ingest_ms,0.812
,server.beat.ingest_ms,0.702
,server.beat.ingest_ms,0.775
,server.beat.ingest_ms,0.674
,server.beat.ingest_ms,0.813
,server.beat.ingest_ms,0.795
,server.beat.ingest_ms,0.718
,server.beat.ingest_ms,0.603
,server.beat.ingest_ms,0.605
,server.beat.ingest_ms,0.691
,server.beat.ingest_ms,0.680
,server.beat.ingest_ms,0.686
,server.beat.ingest_ms,0.756
,server.beat.ingest_ms,0.858
,server.beat.ingest_ms,0.583
,server.beat.ingest_ms,0.731
,server.beat.ingest_ms,0.716
,server.beat.ingest_ms,0.600
,server.beat.ingest_ms,0.722
,server.beat.ingest_ms,0.721
,server.beat.ingest_ms,0.900
,server.beat.ingest_ms,0.560
,server.beat.ingest_ms,0.893
,server.beat.ingest_ms,1.034
,server.beat.ingest_ms,0.573
,server.beat.ingest_ms,0.634
,server.beat.ingest_ms,0.701
,server.beat.ingest_ms,0.692
,server.beat.ingest_ms,0.739
,server.beat.ingest_ms,0.784
,server.beat.ingest_ms,0.719
,server.beat.ingest_ms,0.598
,server.beat.ingest_ms,0.677
,server.beat.ingest_ms,5.507
,server.beat.ingest_ms,1.672
,server.beat.ingest_ms,0.820
,server.beat.ingest_ms,2.746
,server.beat.ingest_ms,4.804
,server.beat.ingest_ms,0.706
,server.beat.ingest_ms,0.577
,server.beat.ingest_ms,0.454
,server.beat.ingest_ms,1.232
,server.beat.ingest_ms,1.407
,server.beat.ingest_ms,0.754
,server.beat.ingest_ms,0.974
,server.beat.ingest_ms,3.720
,server.beat.ingest_ms,2.277
,server.beat.ingest_ms,0.634
,server.beat.ingest_ms,0.771
,server.beat.ingest_ms,0.872
,server.beat.ingest_ms,1.076
,server.beat.ingest_ms,0.694
,server.beat.ingest_ms,2.514
,server.beat.ingest_ms,1.359
,server.beat.ingest_ms,0.903
,server.beat.ingest_ms,1.253
,server.beat.ingest_ms,0.664
,server.beat.ingest_ms,0.681
,server.beat.ingest_ms,2.426
,server.beat.ingest_ms,3.681
,server.beat.ingest_ms,1.908
,server.beat.ingest_ms,0.729
,server.beat.ingest_ms,13.613
,server.beat.ingest_ms,3.181
,server.beat.ingest_ms,0.569
,server.beat.ingest_ms,0.887
,server.beat.ingest_ms,2.427
,server.beat.ingest_ms,6.438
,server.beat.ingest_ms,2.049
,server.beat.ingest_ms,1.890
,server.beat.ingest_ms,2.302
,server.beat.ingest_ms,0.916
,server.beat.ingest_ms,2.018
,server.beat.ingest_ms,1.033
,server.beat.ingest_ms,0.768
,server.beat.ingest_ms,0.703
,server.beat.ingest_ms,1.644
,server.beat.ingest_ms,0.807
,server.beat.ingest_ms,0.615
,server.beat.ingest_ms,0.665
,server.beat.ingest_ms,0.819
,server.beat.ingest_ms,5.686
,server.beat.ingest_ms,0.706
,server.beat.ingest_ms,3.292
,server.beat.ingest_ms,2.377
,server.beat.ingest_ms,7.039
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,2.719
,server.beat.ingest_ms,2.451
,server.beat.ingest_ms,2.120
,server.beat.ingest_ms,0.722
,server.beat.ingest_ms,0.877
,server.beat.ingest_ms,3.501
,server.beat.ingest_ms,0.763
,server.beat.ingest_ms,0.667
,server.beat.ingest_ms,1.362
,server.beat.ingest_ms,1.895
,server.beat.ingest_ms,1.297
,server.beat.ingest_ms,1.511
,server.beat.ingest_ms,0.730
,server.beat.ingest_ms,1.862
,server.beat.ingest_ms,2.157
,server.beat.ingest_ms,2.512
,server.beat.ingest_ms,1.018
,server.beat.ingest_ms,0.965
,server.beat.ingest_ms,0.672
,server.beat.ingest_ms,1.021
,server.beat.ingest_ms,1.343
,server.beat.ingest_ms,0.790
,server.beat.ingest_ms,2.006
,server.beat.ingest_ms,1.877
,server.beat.ingest_ms,0.720
,server.beat.ingest_ms,1.640
,server.beat.ingest_ms,2.074
,server.beat.ingest_ms,0.995
,server.beat.ingest_ms,2.268
,server.beat.ingest_ms,0.774
,server.beat.ingest_ms,1.930
,server.beat.ingest_ms,0.898
,server.beat.ingest_ms,0.665
,server.beat.ingest_ms,2.597
,server.beat.ingest_ms,9.010
,server.beat.ingest_ms,0.948
,server.beat.ingest_ms,0.686
,server.beat.ingest_ms,0.751
,server.beat.ingest_ms,1.191
,server.beat.ingest_ms,0.711
,server.beat.ingest_ms,2.107
,server.beat.ingest_ms,0.723
,server.beat.ingest_ms,0.594
,server.beat.ingest_ms,0.935
,server.beat.ingest_ms,0.937
,server.beat.ingest_ms,1.919
,server.beat.ingest_ms,1.829
,server.beat.ingest_ms,0.885
,server.beat.ingest_ms,2.336
,server.beat.ingest_ms,1.456
,server.beat.ingest_ms,1.095
,server.beat.ingest_ms,0.770
,server.beat.ingest_ms,0.937
,server.beat.ingest_ms,2.698
,server.beat.ingest_ms,0.882
,server.beat.ingest_ms,0.796
,server.beat.ingest_ms,1.929
,server.beat.ingest_ms,0.893
,server.beat.ingest_ms,2.430
,server.beat.ingest_ms,0.972
,server.beat.ingest_ms,0.699
,server.beat.ingest_ms,0.668
,server.beat.ingest_ms,0.647
,server.beat.ingest_ms,0.773
,server.beat.ingest_ms,0.823
,server.beat.ingest_ms,0.759
,server.beat.ingest_ms,0.954
,server.beat.ingest_ms,0.629
,server.beat.ingest_ms,0.994
,server.beat.ingest_ms,0.919
,server.beat.ingest_ms,0.788
,server.beat.ingest_ms,0.749
,server.beat.ingest_ms,1.115
,server.beat.ingest_ms,0.868
,server.beat.ingest_ms,0.907
,server.beat.ingest_ms,0.560
,server.beat.ingest_ms,0.610
,server.beat.ingest_ms,0.735
,server.beat.ingest_ms,0.960
,server.beat.ingest_ms,0.742
,server.beat.ingest_ms,0.773
,server.beat.ingest_ms,1.004
,server.beat.ingest_ms,1.080
,server.beat.ingest_ms,1.056
,server.beat.ingest_ms,0.635
,server.beat.ingest_ms,0.819
,server.beat.ingest_ms,0.644
,server.beat.ingest_ms,1.117
,server.beat.ingest_ms,0.634
,server.beat.ingest_ms,0.701
,server.beat.ingest_ms,0.600
,server.beat.ingest_ms,0.884
,server.beat.ingest_ms,1.043
,server.beat.ingest_ms,0.640
,server.beat.ingest_ms,0.752
,server.beat.ingest_ms,0.783
,server.beat.ingest_ms,0.739
,server.beat.ingest_ms,0.765
,server.beat.ingest_ms,0.689
,server.beat.ingest_ms,0.746
,server.beat.ingest_ms,0.717
,server.beat.ingest_ms,0.676
,server.beat.ingest_ms,0.832
,server.beat.ingest_ms,0.598
,server.beat.ingest_ms,0.848
,server.beat.ingest_ms,1.116
,server.beat.ingest_ms,0.633
,server.beat.ingest_ms,0.586
,server.beat.ingest_ms,0.878
,server.beat.ingest_ms,0.719
,server.beat.ingest_ms,0.735
,server.beat.ingest_ms,0.623
,server.beat.ingest_ms,0.764
,server.beat.ingest_ms,0.587
,server.beat.ingest_ms,0.805
,server.beat.ingest_ms,0.882
,server.beat.ingest_ms,0.622
,server.beat.ingest_ms,0.898
,server.beat.ingest_ms,0.575
,server.beat.ingest_ms,0.804
,server.beat.ingest_ms,0.814
,server.beat.ingest_ms,0.627
,server.beat.ingest_ms,0.685
,server.beat.ingest_ms,0.658
,server.beat.ingest_ms,0.850
,server.beat.ingest_ms,0.768
,server.beat.ingest_ms,0.847
,server.beat.ingest_ms,0.834
,server.beat.ingest_ms,0.744
,server.beat.ingest_ms,1.159
,server.beat.ingest_ms,0.667
,server.beat.ingest_ms,2.417
,server.beat.ingest_ms,0.797
,server.beat.ingest_ms,0.866
,server.beat.ingest_ms,0.832
,server.beat.ingest_ms,0.813
,server.beat.ingest_ms,0.767
,server.beat.ingest_ms,1.169
,server.beat.ingest_ms,0.668
,server.beat.ingest_ms,0.890
,server.beat.ingest_ms,0.919
,server.beat.ingest_ms,0.748
,server.beat.ingest_ms,0.840
,server.beat.ingest_ms,0.818
,server.beat.ingest_ms,0.807
,server.beat.ingest_ms,0.725
,server.beat.ingest_ms,0.947
,server.beat.ingest_ms,0.875
,server.beat.ingest_ms,0.742
,server.beat.ingest_ms,0.897
,server.beat.ingest_ms,0.787
,server.beat.ingest_ms,0.631
,server.beat.ingest_ms,0.763
,server.beat.ingest_ms,0.769
,server.beat.ingest_ms,0.886
,server.beat.ingest_ms,0.821
,server.beat.ingest_ms,0.640
,server.beat.ingest_ms,0.798
,server.beat.ingest_ms,0.681
,server.beat.ingest_ms,0.636
,server.beat.ingest_ms,0.617
,server.beat.ingest_ms,1.311
,server.beat.ingest_ms,0.776
,server.beat.ingest_ms,0.754
,server.beat.ingest_ms,0.734
,server.beat.ingest_ms,0.891
,server.beat.ingest_ms,0.760
,server.beat.ingest_ms,0.683
,server.beat.ingest_ms,0.814
,server.beat.ingest_ms,0.840
,server.beat.ingest_ms,0.645
,server.beat.ingest_ms,0.797
,server.beat.ingest_ms,0.732
,server.beat.ingest_ms,5.349
,server.beat.ingest_ms,4.790
,server.beat.ingest_ms,1.167
,server.beat.ingest_ms,7.058
,server.beat.ingest_ms,0.788
,server.beat.ingest_ms,14.553
,server.beat.ingest_ms,2.145
,server.beat.ingest_ms,0.600
,server.beat.ingest_ms,0.748
,server.beat.ingest_ms,4.627
,server.beat.ingest_ms,1.171
,server.beat.ingest_ms,1.325
,server.beat.ingest_ms,3.616
,server.beat.ingest_ms,0.755
,server.beat.ingest_ms,0.706
,server.beat.ingest_ms,0.579
,server.beat.ingest_ms,3.077
,server.beat.ingest_ms,2.428
,server.beat.ingest_ms,1.132
,server.beat.ingest_ms,1.301
,server.beat.ingest_ms,0.877
,server.beat.ingest_ms,4.029
,server.beat.ingest_ms,0.785
,server.beat.ingest_ms,1.663
,server.beat.ingest_ms,3.383
,server.beat.ingest_ms,2.557
,server.beat.ingest_ms,1.434
,server.beat.ingest_ms,1.454
,server.beat.ingest_ms,0.900
,server.beat.ingest_ms,3.541
,server.beat.ingest_ms,2.045
,server.beat.ingest_ms,0.892
,server.beat.ingest_ms,1.340
,server.beat.ingest_ms,0.920
,server.beat.ingest_ms,1.622
,server.beat.ingest_ms,1.630
,server.beat.ingest_ms,0.751
,server.beat.ingest_ms,2.230
,server.beat.ingest_ms,0.953
,server.beat.ingest_ms,2.274
,server.beat.ingest_ms,0.754
,server.beat.ingest_ms,0.703
,server.beat.ingest_ms,0.876
,server.beat.ingest_ms,0.817
,server.beat.ingest_ms,1.308
,server.beat.ingest_ms,0.660
,server.beat.ingest_ms,0.708
,server.beat.ingest_ms,2.065
,server.beat.ingest_ms,0.757
,server.beat.ingest_ms,1.154
,server.beat.ingest_ms,1.071
,server.beat.ingest_ms,1.197
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.911
,server.beat.ingest_ms,1.032
,server.beat.ingest_ms,1.573
,server.beat.ingest_ms,2.083
,server.beat.ingest_ms,1.669
,server.beat.ingest_ms,1.046
,server.beat.ingest_ms,2.902
,server.beat.ingest_ms,0.697
,server.beat.ingest_ms,0.855
,server.beat.ingest_ms,4.456
,server.beat.ingest_ms,0.897
,server.beat.ingest_ms,0.826
,server.beat.ingest_ms,0.852
,server.beat.ingest_ms,2.948
,server.beat.ingest_ms,5.133
,server.beat.ingest_ms,0.999
,server.beat.ingest_ms,2.863
,server.beat.ingest_ms,1.892
,server.beat.ingest_ms,0.815
,server.beat.ingest_ms,1.122
,server.beat.ingest_ms,0.774
,server.beat.ingest_ms,0.719
,server.beat.ingest_ms,1.879
,server.beat.ingest_ms,2.307
,server.beat.ingest_ms,2.357
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.944
,server.beat.ingest_ms,0.967
,server.beat.ingest_ms,2.296
,server.beat.ingest_ms,0.841
,server.beat.ingest_ms,1.174
,server.beat.ingest_ms,1.049
,server.beat.ingest_ms,1.097
,server.beat.ingest_ms,1.500
,server.beat.ingest_ms,0.982
,server.beat.ingest_ms,0.996
,server.beat.ingest_ms,0.954
,server.beat.ingest_ms,1.861
,server.beat.ingest_ms,0.940
,server.beat.ingest_ms,7.078
,server.beat.ingest_ms,1.367
,server.beat.ingest_ms,0.931
,server.beat.ingest_ms,0.965
,server.beat.ingest_ms,0.942
,server.beat.ingest_ms,2.984
,server.beat.ingest_ms,0.787
,server.beat.ingest_ms,2.883
,server.beat.ingest_ms,3.345
,server.beat.ingest_ms,0.794
,server.beat.ingest_ms,0.898
,server.beat.ingest_ms,1.554
,server.beat.ingest_ms,2.289
,server.beat.ingest_ms,1.520
,server.beat.ingest_ms,2.487
,server.beat.ingest_ms,0.803
,server.beat.ingest_ms,2.469
,server.beat.ingest_ms,0.993
,server.beat.ingest_ms,3.385
,server.beat.ingest_ms,2.698
,server.beat.ingest_ms,3.460
,server.beat.ingest_ms,1.863
,server.beat.ingest_ms,1.243
,server.beat.ingest_ms,1.218
,server.beat.ingest_ms,1.753
,server.beat.ingest_ms,2.192
,server.beat.ingest_ms,1.550
,server.beat.ingest_ms,1.179
,server.beat.ingest_ms,2.184
,server.beat.ingest_ms,1.136
,server.beat.ingest_ms,1.137
,server.beat.ingest_ms,0.833
,server.beat.ingest_ms,1.225
,server.beat.ingest_ms,2.898
,server.beat.ingest_ms,0.889
,server.beat.ingest_ms,1.219
,server.beat.ingest_ms,1.008
,server.beat.ingest_ms,1.755
,server.beat.ingest_ms,1.381
,server.beat.ingest_ms,0.726
,server.beat.ingest_ms,0.955
,server.beat.ingest_ms,0.831
,server.beat.ingest_ms,0.833
,server.beat.ingest_ms,0.822
,server.beat.ingest_ms,0.798
,server.beat.ingest_ms,0.786
,server.beat.ingest_ms,0.799
,server.beat.ingest_ms,0.835
,server.beat.ingest_ms,0.802
,server.beat.ingest_ms,0.820
,server.beat.ingest_ms,1.361
,server.beat.ingest_ms,1.126
,server.beat.ingest_ms,0.807
,server.beat.ingest_ms,0.740
,server.beat.ingest_ms,0.827
,server.beat.ingest_ms,1.027
,server.beat.ingest_ms,0.972
,server.beat.ingest_ms,0.771
,server.beat.ingest_ms,0.901
,server.beat.ingest_ms,0.864
,server.beat.ingest_ms,0.595
,server.beat.ingest_ms,0.596
,server.beat.ingest_ms,1.045
,server.beat.ingest_ms,0.923
,server.beat.ingest_ms,1.117
,server.beat.ingest_ms,0.637
,server.beat.ingest_ms,0.830
,server.beat.ingest_ms,0.860
,server.beat.ingest_ms,0.885
,server.beat.ingest_ms,0.988
,server.beat.ingest_ms,0.869
,server.beat.ingest_ms,0.742
,server.beat.ingest_ms,0.898
,server.beat.ingest_ms,0.881
,server.beat.ingest_ms,0.722
,server.beat.ingest_ms,1.038
,server.beat.ingest_ms,1.010
,server.beat.ingest_ms,0.828
,server.beat.ingest_ms,0.924
,server.beat.ingest_ms,0.829
,server.beat.ingest_ms,1.032
,server.beat.ingest_ms,1.069
,server.beat.ingest_ms,0.913
,server.beat.ingest_ms,0.718
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,0.687
,server.beat.ingest_ms,0.884
,server.beat.ingest_ms,0.982
,server.beat.ingest_ms,0.928
,server.beat.ingest_ms,0.999
,server.beat.ingest_ms,1.062
,server.beat.ingest_ms,0.697
,server.beat.ingest_ms,1.277
,server.beat.ingest_ms,0.876
,server.beat.ingest_ms,0.638
,server.beat.ingest_ms,0.932
,server.beat.ingest_ms,1.297
,server.beat.ingest_ms,0.856
,server.beat.ingest_ms,1.083
,server.beat.ingest_ms,0.881
,server.beat.ingest_ms,0.676
,server.beat.ingest_ms,1.024
,server.beat.ingest_ms,0.708
,server.beat.ingest_ms,0.833
,server.beat.ingest_ms,1.021
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,1.190
,server.beat.ingest_ms,1.093
,server.beat.ingest_ms,1.126
,server.beat.ingest_ms,0.836
,server.beat.ingest_ms,1.301
,server.beat.ingest_ms,0.818
,server.beat.ingest_ms,0.992
,server.beat.ingest_ms,0.819
,server.beat.ingest_ms,0.919
,server.beat.ingest_ms,0.893
,server.beat.ingest_ms,0.952
,server.beat.ingest_ms,0.958
,server.beat.ingest_ms,0.947
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.662
,server.beat.ingest_ms,0.683
,server.beat.ingest_ms,0.848
,server.beat.ingest_ms,0.649
,server.beat.ingest_ms,0.790
,server.beat.ingest_ms,1.031
,server.beat.ingest_ms,1.139
,server.beat.ingest_ms,1.069
,server.beat.ingest_ms,1.199
,server.beat.ingest_ms,0.611
,server.beat.ingest_ms,0.842
,server.beat.ingest_ms,1.076
,server.beat.ingest_ms,0.984
,server.beat.ingest_ms,1.030
,server.beat.ingest_ms,0.732
,server.beat.ingest_ms,0.816
,server.beat.ingest_ms,0.994
,server.beat.ingest_ms,0.920
,server.beat.ingest_ms,1.100
,server.beat.ingest_ms,1.054
,server.beat.ingest_ms,0.923
,server.beat.ingest_ms,0.975
,server.beat.ingest_ms,0.943
,server.beat.ingest_ms,0.973
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,0.829
,server.beat.ingest_ms,1.038
,server.beat.ingest_ms,0.930
,server.beat.ingest_ms,0.684
,server.beat.ingest_ms,0.970
,server.beat.ingest_ms,0.825
,server.beat.ingest_ms,0.890
,server.beat.ingest_ms,0.889
,server.beat.ingest_ms,1.277
,server.beat.ingest_ms,0.907
,server.beat.ingest_ms,1.210
,server.beat.ingest_ms,0.677
,server.beat.ingest_ms,0.937
,server.beat.ingest_ms,0.949
,server.beat.ingest_ms,0.981
,server.beat.ingest_ms,0.660
,server.beat.ingest_ms,0.941
,server.beat.ingest_ms,0.912
,server.beat.ingest_ms,1.026
,server.beat.ingest_ms,0.756
,server.beat.ingest_ms,0.960
,server.beat.ingest_ms,0.842
,server.beat.ingest_ms,1.329
,server.beat.ingest_ms,4.084
,server.beat.ingest_ms,4.422
,server.beat.ingest_ms,1.525
,server.beat.ingest_ms,0.991
,server.beat.ingest_ms,1.000
,server.beat.ingest_ms,6.091
,server.beat.ingest_ms,2.645
,server.beat.ingest_ms,0.860
,server.beat.ingest_ms,0.901
,server.beat.ingest_ms,2.847
,server.beat.ingest_ms,3.891
,server.beat.ingest_ms,2.489
,server.beat.ingest_ms,22.087
,server.beat.ingest_ms,3.513
,server.beat.ingest_ms,10.065
,server.beat.ingest_ms,1.903
,server.beat.ingest_ms,0.982
,server.beat.ingest_ms,1.543
,server.beat.ingest_ms,2.486
,server.beat.ingest_ms,1.391
,server.beat.ingest_ms,1.770
,server.beat.ingest_ms,0.845
,server.beat.ingest_ms,0.945
,server.beat.ingest_ms,2.169
,server.beat.ingest_ms,2.219
,server.beat.ingest_ms,1.051
,server.beat.ingest_ms,1.538
,server.beat.ingest_ms,0.983
,server.beat.ingest_ms,1.087
,server.beat.ingest_ms,0.864
,server.beat.ingest_ms,0.729
,server.beat.ingest_ms,0.963
,server.beat.ingest_ms,1.015
,server.beat.ingest_ms,2.460
,server.beat.ingest_ms,2.387
,server.beat.ingest_ms,4.533
,server.beat.ingest_ms,2.966
,server.beat.ingest_ms,2.069
,server.beat.ingest_ms,0.914
,server.beat.ingest_ms,0.672
,server.beat.ingest_ms,1.088
,server.beat.ingest_ms,1.539
,server.beat.ingest_ms,0.905
,server.beat.ingest_ms,2.355
,server.beat.ingest_ms,1.059
,server.beat.ingest_ms,1.064
,server.beat.ingest_ms,0.949
,server.beat.ingest_ms,1.311
,server.beat.ingest_ms,1.495
,server.beat.ingest_ms,0.948
,server.beat.ingest_ms,1.111
,server.beat.ingest_ms,2.243
,server.beat.ingest_ms,1.270
,server.beat.ingest_ms,1.806
,server.beat.ingest_ms,4.549
,server.beat.ingest_ms,6.205
,server.beat.ingest_ms,1.647
,server.beat.ingest_ms,0.937
,server.beat.ingest_ms,1.275
,server.beat.ingest_ms,1.085
,server.beat.ingest_ms,0.921
,server.beat.ingest_ms,1.165
,server.beat.ingest_ms,1.373
,server.beat.ingest_ms,0.926
,server.beat.ingest_ms,1.342
,server.beat.ingest_ms,2.744
,server.beat.ingest_ms,2.422
,server.beat.ingest_ms,1.353
,server.beat.ingest_ms,1.050
,server.beat.ingest_ms,0.931
,server.beat.ingest_ms,2.018
,server.beat.ingest_ms,1.488
,server.beat.ingest_ms,2.237
,server.beat.ingest_ms,0.973
,server.beat.ingest_ms,2.048
,server.beat.ingest_ms,1.018
,server.beat.ingest_ms,1.156
,server.beat.ingest_ms,0.970
,server.beat.ingest_ms,2.227
,server.beat.ingest_ms,1.238
,server.beat.ingest_ms,1.060
,server.beat.ingest_ms,1.473
,server.beat.ingest_ms,1.110
,server.beat.ingest_ms,0.934
,server.beat.ingest_ms,2.442
,server.beat.ingest_ms,1.356
,server.beat.ingest_ms,1.182
,server.beat.ingest_ms,1.070
,server.beat.ingest_ms,0.856
,server.beat.ingest_ms,0.795
,server.beat.ingest_ms,1.088
,server.beat.ingest_ms,1.135
,server.beat.ingest_ms,1.743
,server.beat.ingest_ms,3.223
,server.beat.ingest_ms,1.094
,server.beat.ingest_ms,1.723
,server.beat.ingest_ms,2.561
,server.beat.ingest_ms,1.161
,server.beat.ingest_ms,2.427
,server.beat.ingest_ms,1.972
,server.beat.ingest_ms,0.699
,server.beat.ingest_ms,1.056
,server.beat.ingest_ms,1.065
,server.beat.ingest_ms,0.910
,server.beat.ingest_ms,0.822
,server.beat.ingest_ms,2.647
,server.beat.ingest_ms,2.522
,server.beat.ingest_ms,2.339
,server.beat.ingest_ms,0.673
,server.beat.ingest_ms,0.815
,server.beat.ingest_ms,3.576
,server.beat.ingest_ms,2.806
,server.beat.ingest_ms,1.084
,server.beat.ingest_ms,0.902
,server.beat.ingest_ms,2.681
,server.beat.ingest_ms,1.054
,server.beat.ingest_ms,3.960
,server.beat.ingest_ms,1.119
,server.beat.ingest_ms,2.526
,server.beat.ingest_ms,1.176
,server.beat.ingest_ms,2.571
,server.beat.ingest_ms,4.086
,server.beat.ingest_ms,3.636
,server.beat.ingest_ms,1.206
,server.beat.ingest_ms,1.069
,server.beat.ingest_ms,0.786
,server.beat.ingest_ms,2.799
,server.beat.ingest_ms,1.192
,server.beat.ingest_ms,1.027
,server.beat.ingest_ms,0.941
,server.beat.ingest_ms,1.436
,server.beat.ingest_ms,1.874
,server.beat.ingest_ms,0.744
,server.beat.ingest_ms,0.936
,server.beat.ingest_ms,1.056
,server.beat.ingest_ms,0.968
,server.beat.ingest_ms,1.129
